asin,result
2920,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Illustration}, [Mood] {Dreamy}, [Setting] {Paradise}"
2237,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Studio}"
1912,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
344,"[Genre] {Action-Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3101,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Urban}"
3469,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Exciting}, [Setting] {American}"
2808,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Military}"
2985,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Urban}"
2505,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
527,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Intense}, [Setting] {Urban}"
2436,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2724,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Cinematic}"
628,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Desert}"
345,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Serene}, [Setting] {Desert}"
2514,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Cemetery}"
25,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Las Vegas}"
1247,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1101,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Determined}, [Setting] {Military Base}"
3824,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Urban}"
2412,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Determined}, [Setting] {Urban}"
3253,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2195,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2018,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Adorable}, [Setting] {Forest}"
231,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Studio}"
1060,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3152,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silk Screen}, [Mood] {Serious}, [Setting] {Urban}"
2371,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
2541,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1831,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Space}"
2989,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Aerial View}"
2287,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Color}, [Mood] {Fearful}, [Setting] {Space}"
1235,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
3111,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serene}, [Setting] {Desert}"
1288,"[Genre] {Rock}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Intense}, [Setting] {Studio}"
2203,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Suspenseful}, [Setting] {Urban}"
2648,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Fearful}, [Setting] {Urban}"
497,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
28,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Historical}"
803,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
1876,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Space}"
2966,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Silhouette}, [Mood] {Reflective}, [Setting] {Desert}"
2581,"[Genre] {Romance}, [Audience] {Young Adults}, [Visual Format] {Print}, [Mood] {Playful}, [Setting] {Studio}"
2475,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1242,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {War}"
2302,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Criminal Court}"
800,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Western Town}"
6,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
2410,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Determined}, [Setting] {Outdoor}"
3450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Slightly Sarcastic}, [Setting] {Winter}"
1212,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Mysterious}, [Setting] {Tunnel}"
1210,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Action}, [Setting] {Space}"
2975,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Urban}"
105,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Rural}"
337,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Desert}"
1215,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Fantasy}"
3062,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {War Zone}"
1371,"[Genre] {Sci-Fi}, [Audience] {General Public}, [Visual Format] {Movie Poster}, [Mood] {Energetic}, [Setting] {Space}"
1248,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {Urban}"
2450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Space}"
3040,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Beach}"
3671,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Heroic}, [Setting] {Desert}"
1992,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Dark}"
2085,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Joyful}, [Setting] {Countryside}"
1946,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Confident}, [Setting] {Urban}"
353,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Urban}"
1299,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Coastal}"
3699,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Fantasy}, [Setting] {Night Sky}"
3704,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Dramatic}, [Setting] {Desert}"
1035,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Joyful}, [Setting] {Mountainous}"
2716,"[Genre] {Sci-Fi/Action}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Energetic}, [Setting] {Urban}"
1968,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1350,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Night Scene}"
3174,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Theater}"
101,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Playful}, [Setting] {Urban}"
1259,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Mountain}"
467,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Studio}"
1104,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silent Film}, [Mood] {Romantic}, [Setting] {Urban}"
10,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2496,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1408,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Historical}"
2683,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2455,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Frightening}, [Setting] {Urban}"
34,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Heartwarming}, [Setting] {Farm}"
3702,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Colorful}, [Mood] {Action}, [Setting] {Future}"
1222,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Determined}, [Setting] {Military}"
1265,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Rural}"
3175,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Space}"
955,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {Urban}"
2329,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
948,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Western}"
1805,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Ocean}"
1756,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Fantasy}"
920,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Western}"
1136,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Fantasy}"
2395,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Confident}, [Setting] {Urban}"
434,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Mountain}"
1334,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Suspenseful}, [Setting] {Nighttime}"
1411,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {Theater}"
3160,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {Cinematic}"
2355,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Fun}, [Setting] {Nature}"
230,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Desert}"
2803,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
191,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Historical}"
3527,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Fantasy}"
2347,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sarcastic}, [Setting] {Urban}"
1617,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2863,"[Genre] {Rock Music}, [Audience] {Teenagers}, [Visual Format] {Print Poster}, [Mood] {Energetic}, [Setting] {Studio}"
1221,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intense}, [Setting] {Urban}"
3535,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3308,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Beach}"
1208,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Apocalyptic}, [Setting] {Dystopian}"
1125,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Playful}, [Setting] {Urban}"
532,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Countryside}"
260,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Dramatic}, [Setting] {Space}"
2058,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1644,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
270,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Intimate}"
3296,"[Genre] {Romance, Comedy}  
[Audience] {Adults}  
[Visual Format] {Movie Poster}  
[Mood] {Energetic, Playful}  
[Setting] {Urban, School}"
2539,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Office}"
2194,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Determined}, [Setting] {Urban}"
539,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Urban}"
2273,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Urban}"
420,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Beverly Hills}"
762,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Studio}"
2997,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Intense}, [Setting] {Urban}"
2871,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Determined}, [Setting] {Ocean}"
1704,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Outdoor}"
1401,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Mysterious}, [Setting] {Mississippi}"
2184,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Outdoor}"
3781,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Africa}"
66,"[Genre] {Sci-Fi, Action}  
[Audience] {Adults}  
[Visual Format] {Movie Poster}  
[Mood] {Exciting, Futuristic}  
[Setting] {Cyberpunk, Future City}"
592,"[Genre] {Superhero}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Heroic}, [Setting] {Urban}"
3087,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exaggerated, Playful}, [Setting] {Urban}"
236,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Playful}, [Setting] {Urban}"
2948,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Confident}, [Setting] {Urban}"
3849,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Urban}"
2353,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1295,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Romantic}, [Setting] {Urban}"
2841,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Criminal Investigation}"
2288,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Energetic}, [Setting] {Unknown}"
1376,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Heroic}, [Setting] {Urban}"
2527,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Intense}, [Setting] {Urban}"
3578,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Determined}, [Setting] {Roman Colosseum}"
2109,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2662,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Static Image}, [Mood] {Dramatic}, [Setting] {Space}"
2594,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Contemplative}, [Setting] {Coastal}"
2081,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Underwater}"
3745,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Action}, [Setting] {Space}"
350,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
2186,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Serious}, [Setting] {Train}"
2050,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Rural}"
3301,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
2657,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Surreal}, [Setting] {Studio}"
327,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2791,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Sky}"
229,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
1348,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Fearful}, [Setting] {Nighttime}"
196,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Alien Environment}"
1586,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
281,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Outdoor}"
1252,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
456,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
2671,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Urban}"
900,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Paris}"
2692,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1816,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate, Playful}, [Setting] {Urban}"
2699,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Frightening}, [Setting] {Night Sky}"
2937,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Beach}"
926,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {Urban}"
2935,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Elegant}, [Setting] {Studio}"
2745,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Determined}, [Setting] {Forest}"
2490,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
2178,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Frightening}, [Setting] {Cinema}"
2533,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Movie Poster}, [Mood] {Exciting}, [Setting] {Future}"
24,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Open Field}"
3898,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
