asin,result
3334,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Miami}"
2276,"[Genre] Drama, [Audience] Teenagers, [Visual Format] Film, [Mood] Emotional, [Setting] Military"
2920,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Illustration}, [Mood] {Serene}, [Setting] {Garden}"
2237,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Dark}"
1912,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
344,"[Genre] {Action/Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern City}"
3101,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
3469,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Historical}"
2808,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Future}"
2985,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Cyberpunk City}"
2505,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
527,"[Genre] Drama, [Audience] General Audience, [Visual Format] Still Image, [Mood] Dramatic, [Setting] Historical"
2436,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Historic Italy}"
2724,"[Genre] {Romance}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern}"
628,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
345,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Desert}"
2514,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Cemetery"
25,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {City}"
1247,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1101,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Military}"
3824,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Urban"
2412,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
3253,"[Genre] {Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Snowy Landscape}"
2195,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2018,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Cute}, [Setting] {Forest}"
231,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
1060,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Modern City}"
3152,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Reflective}, [Setting] {Urban}"
2371,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2541,"[Cruel Intentions] {Romance}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {School}"
1831,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action/Adventure}, [Setting] {Space]"
2989,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Ocean}"
2287,"[Genre] Horror, [Audience] Adults, [Visual Format] Movie Poster, [Mood] Terrifying, [Setting] Earth"
1235,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Forest"
3111,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Emotional}, [Setting] {Field}"
1288,"[Genre] Rock, [Audience] General, [Visual Format] Poster, [Mood] Dramatic, [Setting] Stage"
2203,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Unknown}"
2648,"[Genre] Horror, [Audience] General Audience, [Visual Format] Classic Poster, [Mood] Creepy, [Setting] Laboratory"
497,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
28,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Historical"
803,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
1876,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Visual Effects}, [Mood] {Dramatic}, [Setting] {Space}"
2966,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Still Image}, [Mood] {Reflective}, [Setting] {Open Field}"
2581,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Romantic}, [Setting] {Modern}"
2475,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1242,"[Genre] {Historical Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Civil War Era}"
2302,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Courtroom}"
800,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
6,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2410,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
3450,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Winter}"
1212,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Mysterious}, [Setting] {Tunnel}"
1210,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Action/Adventure}, [Setting] {Space}"
2975,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Wedding}"
105,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Rural"
337,"[Genre] Drama, [Audience] Teenagers, [Visual Format] Film, [Mood] Tragic, [Setting] Rural"
1215,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Dark Castle}"
3062,"[Genre] {War}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Dramatic}, [Setting] {Historical}"
1371,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space}"
1248,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dramatic}"
2450,"[Genre] {Animation}, [Audience] {General Audience}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Space}"
3040,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beachside}"
3671,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Frontier"
1992,"[Genre] Horror, [Audience] General, [Visual Format] Animation, [Mood] Terrifying, [Setting] Domestic"
2085,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Cheerful}, [Setting] {Domestic}"
1946,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Studio}"
353,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Dark Room}"
1299,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Desert}"
3699,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Forest}"
3704,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Desert}"
1035,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Outdoor}"
2716,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Cartoon}, [Mood] {Fearful}, [Setting] {Ghostly}"
1968,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Thoughtful}, [Setting] {School}"
1350,"[Genre] Horror, [Audience] Adults, [Visual Format] Black and White, [Mood] Suspenseful, [Setting] Dark and eerie"
3174,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Space}"
101,"[Bottle Rocket] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Suburban}"
1259,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Small Town}"
467,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Indoor}"
1104,"[Genre] Drama, [Audience] Adults, [Visual Format] Still Image, [Mood] Intense, [Setting] Urban"
10,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern}"
2496,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Vintage City}"
1408,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Frontier"
2683,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Modern}"
2455,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Unknown}"
34,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Heartwarming}, [Setting] {Pastoral}"
3702,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Future}"
1222,"[Genre] {War Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Military Camp}"
1265,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Groundhog Day}"
3175,"[Genre] {Science Fiction}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Action/Adventure}, [Setting] {Space}"
955,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Illustration}, [Mood] {Heartwarming}, [Setting] {Classic Hollywood}"
2329,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
948,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Western}"
1805,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1756,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Abandoned Estate}"
920,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Romantic}, [Setting] {Historical}"
1136,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Fantasy}"
2395,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
434,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Adrenaline-Packed}, [Setting] {Outdoor Adventure}"
1334,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Unknown}"
1411,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Theatrical Stage}"
3160,"[Genre] Drama, [Audience] General Audience, [Visual Format] Still Image, [Mood] Dramatic, [Setting] Urban"
2355,"[Genre] Animation, [Audience] Family, [Visual Format] 2D, [Mood] Humorous, [Setting] Outdoor"
230,"[Dolores Claiborne], [Adults], [Poster], [Tragic], [Rural]"
2803,"[Genre] Mystery, [Audience] Adults, [Visual Format] Live Action, [Mood] Suspenseful, [Setting] Urban"
191,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tragic}, [Setting] {Historical}"
3527,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Alien Planet}"
2347,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {Urban}"
1617,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2863,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Energetic}, [Setting] {Studio}"
1221,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3535,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3308,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beach}"
1208,"[Genre] War, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Post-Apocalyptic"
1125,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
532,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Humorous}, [Setting] {Rural}"
260,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space}"
2058,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1644,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Modern}"
270,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Romantic"
3296,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Energetic}, [Setting] {Theater}"
2539,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Office}"
2194,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
539,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {City}"
2273,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
420,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
762,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Photographic}, [Mood] {Intense}, [Setting] {Studio}"
2997,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Mysterious}, [Setting] {Unknown}"
2871,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Outdoor}"
1704,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Urban"
1401,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Ghostly}"
2184,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Outdoor}"
3781,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Dramatic}, [Setting] {African Village}"
66,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Cyberspace}"
592,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Dramatic}, [Setting] {Urban}"
3087,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Christmas}"
236,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Outdoor"
2948,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern}"
3849,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Unknown}"
2353,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1295,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tragic}, [Setting] {Urban}"
2841,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Abandoned House}"
2288,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Unknown}"
1376,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Action/Adventure}, [Setting] {Space Station}"
2527,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Dramatic}, [Setting] {Wild West}"
3578,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Ancient Rome}"
2109,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2662,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Dramatic}, [Setting] {Earth}"
2594,"[Genre] {Romantic Drama}, [Audience] {Adults}, [Visual Format] {Photographic Print}, [Mood] {Romantic}, [Setting] {Beach}"
2081,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Fantasy}, [Setting] {Underwater World}"
3745,"[Titan AE] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Animation}, [Mood] {Action}, [Setting] {Space}"
350,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
2186,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Train}"
2050,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Classic Cars}"
3301,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2657,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Eerily Humorous}, [Setting] {Theatrical Stage}"
327,"[Genre] {Action/Adventure}, [Audience] {Young Adults}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Fantasy World}"
2791,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Cartoon}, [Mood] {Exciting}, [Setting] {Sky}"
229,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dramatic}"
1348,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Illustration}, [Mood] {Frightening}, [Setting] {Dark Forest}"
196,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Alien Planet}"
1586,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
