asin,result
2805,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Indoor}"
3361,"[Genre] {Sports Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic Comedy}, [Setting] {Baseball Field}"
736,"[Genre] {Drama/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Rural}"
2006,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Nighttime}"
943,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Nautical}"
3334,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Island}"
2276,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Domestic}"
2920,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Park}"
2237,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
1912,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
344,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
3101,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
3469,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical}"
2808,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Sci-Fi}"
2985,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action-packed}, [Setting] {Urban}"
2505,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
527,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Historical}"
2436,"[Genre] {Historical Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
2724,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Indoor}"
628,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
345,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Desert}"
2514,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Frightening}, [Setting] {Cemetery}"
25,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Las Vegas}"
1247,"[Genre] {Romantic Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Sarcastic}, [Setting] {Urban}"
1101,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Military/Air Force Base}"
3824,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Urban}"
2412,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Motivational}, [Setting] {Indoor}"
3253,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
2195,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2018,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Animated Film}, [Mood] {Heartwarming}, [Setting] {Forest}"
231,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
1060,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3152,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Rural}"
2371,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
2541,"[Genre] {Drama}, [Audience] {Teenagers/Young Adults}, [Visual Format] {Live Action}, [Mood] {Seductive}, [Setting] {Indoor}"
1831,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Space}"
2989,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Airfield}"
2287,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Film Poster}, [Mood] {Terrifying}, [Setting] {Subterranean}"
1235,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Melancholic}, [Setting] {Rural}"
3111,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Black and White}, [Mood] {Heartwarming}, [Setting] {Rural}"
1288,"[Genre] {Documentary}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Indoor}"
2203,"[Genre] {Horror/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
2648,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Silent Film}, [Mood] {Tense}, [Setting] {Laboratory}"
497,"[Genre] {Romance/Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Rural/Village}"
28,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sensual}, [Setting] {Rural}"
803,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
1876,"[Genre] {Science Fiction}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space}"
2966,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Silhouette}, [Mood] {Melancholic}, [Setting] {Rural}"
2581,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Indoor}"
2475,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
1242,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Civil War Battlefield}"
2302,"[Genre] {Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Courtroom}"
800,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
6,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2410,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Boxing Ring}"
3450,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Winter}"
1212,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Mysterious}, [Setting] {Industrial Tunnel}"
1210,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Film}, [Mood] {Heroic}, [Setting] {Space}"
2975,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Wedding}"
105,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Rural}"
337,"[Genre] {Drama}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
1215,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark and Intense}, [Setting] {Fantasy World}"
3062,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Dramatic}, [Setting] {Beachfront}"
1371,"[Genre] {Science Fiction}, [Audience] {General}, [Visual Format] {Film}, [Mood] {Mystical}, [Setting] {Space}"
1248,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2450,"[Genre] {Science Fiction}, [Audience] {Family/General}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
3040,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Beachside}"
3671,"[Genre] {Western Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
1992,"[Genre] {Horror}, [Audience] {Teenagers and Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Indoor}"
2085,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Animated Film}, [Mood] {Joyful}, [Setting] {Fantasy World}"
1946,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Indoor}"
353,"[Genre] {Horror}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Dark and Mysterious}, [Setting] {Urban}"
1299,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
3699,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Space}"
3704,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Post-Apocalyptic}"
1035,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Alpine Village}"
2716,"[Genre] {Horror Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1968,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Reflective}, [Setting] {School}"
1350,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Black and White}, [Mood] {Dark}, [Setting] {Indoor}"
3174,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Space}"
101,"[Genre] {Comedy}, [Audience] {Teenagers/Adults}, [Visual Format] {Illustration}, [Mood] {Playful}, [Setting] {Suburban}"
1259,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Nostalgic}, [Setting] {Rural}"
467,"[Genre] {Adult Entertainment}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Sensual}, [Setting] {Abstract}"
1104,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
10,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Modern Cityscape}"
2496,"[Genre] {Romance}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
1408,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Wilderness}"
2683,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2455,"[Genre] {Horror/Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
34,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
3702,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Post-Apocalyptic}"
1222,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
1265,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
3175,"[Genre] {Science Fiction}, [Audience] {Family/Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
955,"[Genre] {Romantic Comedy}, [Audience] {General}, [Visual Format] {Illustration}, [Mood] {Lighthearted}, [Setting] {Indoor}"
2329,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
948,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
1805,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Indoor}"
1756,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Fantasy}"
920,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic and Dramatic}, [Setting] {Southern Plantation}"
1136,"[Genre] {Fantasy/Comedy}, [Audience] {Family/Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Imaginary/Mythical}"
2395,"[Genre] {Comedy}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
434,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Mountainous}"
1334,"[Genre] {Science Fiction}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Suburban}"
1411,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Serious}, [Setting] {Theater}"
3160,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2355,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Heartwarming}, [Setting] {Nature}"
230,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Rural}"
2803,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
191,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Rural}"
3527,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Alien Planet}"
2347,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1617,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2863,"[Genre] {Musical Comedy}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Joyful}, [Setting] {Urban}"
1221,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
3535,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}"
3308,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Beach}"
1208,"[Genre] {War Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Jungle}"
1125,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
532,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}"
260,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Illustration}, [Mood] {Epic}, [Setting] {Space}"
2058,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1644,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Summer}"
270,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Indoor}"
3296,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Cool}, [Setting] {School}"
2539,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Office}"
2194,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
539,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2273,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
420,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
762,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Seductive}, [Setting] {Indoor}"
2997,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Abstract}"
2871,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {River/Forest}"
1704,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Outdoor}"
1401,"[Genre] {Drama}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Historical}"
2184,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic/Tragic}, [Setting] {Outdoor, Autumnal}"
3781,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {African}"
66,"[Genre] {Science Fiction}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Cyberpunk}"
592,"[Genre] {Superhero}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Dark and Dramatic}, [Setting] {Urban}"
3087,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
236,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Paris}"
2948,"[Genre] {Action/Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Dark}"
3849,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Domestic}"
2353,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1295,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Indoor}"
2841,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
2288,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Unknown}"
1376,"[Genre] {Science Fiction}, [Audience] {Family/General}, [Visual Format] {Live Action}, [Mood] {Action-Adventure}, [Setting] {Space/Urban}"
2527,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Futuristic Theme Park}"
3578,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Roman Empire}"
2109,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Residential}"
2662,"[Genre] {Science Fiction}, [Audience] {General}, [Visual Format] {Illustration}, [Mood] {Dramatic}, [Setting] {Alien Invasion}"
2594,"[Genre] {Drama}, [Audience] {Teenagers/Adults}, [Visual Format] {Still Image}, [Mood] {Romantic}, [Setting] {Outdoor}"
2081,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Animated Film}, [Mood] {Fantasy}, [Setting] {Underwater}"
3745,"[Genre] {Science Fiction}, [Audience] {Teenagers/Young Adults}, [Visual Format] {2D Animation}, [Mood] {Action-Adventure}, [Setting] {Space}"
350,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
2186,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Railway}"
2050,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Rural}"
3301,"[Genre] {Action/Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Suburban}"
2657,"[Genre] {Horror Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Quirky}, [Setting] {Science Fiction}"
327,"[Genre] {Action/Adventure}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Futuristic}"
2791,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Sky}"
229,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Indoor}"
1348,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Frightening}, [Setting] {Dark and Mysterious}"
