asin,result
3450,"""Grumpy Old Men"" movie poster features three elderly individuals in winter attire, set against a snowy backdrop, suggesting a holiday or winter theme."
1212,"""The Third Man"" movie poster features a black and white image of a man in a tunnel, with the title prominently displayed in bold letters."
1210,"""Star Wars: Return of the Jedi poster featuring characters and a lightsaber, with a dark, starry background."""
2975,"The Best Man movie poster features a diverse group of characters in formal attire, set against a white background with the film's title prominently displayed."
105,"The Bridges of Madison County movie poster features a man and woman embracing, with a scenic background, starring Clint Eastwood and Meryl Streep."
337,"""Poster for 'What's Eating Gilbert Grape' featuring three young men and a trailer, with the title prominently displayed."""
1215,"""Army of Darkness"" movie poster features a man in a red suit wielding a chainsaw, a woman in a black dress, and a cityscape in the background."
3062,"The image is a movie poster for ""The Longest Day,"" featuring a black and white scene with soldiers on a beach, highlighting the D-Day invasion."
1371,"""Star Trek: The Motion Picture"" movie poster features vibrant colors, a starry background, and the iconic faces of the characters."
1248,"A vintage movie poster for ""Touch of Evil"" features a man in a suit and a woman in a red dress, with a cityscape in the background."
2450,"Howard the Duck movie poster features a character in a red chair, holding a magazine, with a cosmic background."
3040,"""Meatballs"" movie poster features a group of young people in swimwear, with a man in a black shirt and sunglasses, and a fire in the background."
3671,"""Blazing Saddles"" movie poster features a Native American man on a horse, with a vibrant, colorful sky background."
1992,"""Child's Play 2"" movie poster features a menacing Chucky doll holding a pair of scissors, set against a stark black background."
2085,"The poster features two Dalmatians, a man in a green shirt, and a yellow background with the title ""One Hundred and One Dalmatians."""
1946,"""Poster for the movie 'Marty,' featuring a man in a suit with a cigarette, with the title 'Marty' prominently displayed."""
353,"A movie poster features a silhouette of a man standing in a doorway, with the title ""The Crow"" in red text below him."
1299,"""The Killing Fields"" movie poster features a silhouette of a man standing on a wooden structure against a sunset sky, with a flag in the background."
3699,"""Starman"" movie poster features a couple under a starry sky, with a glowing object in their hands, symbolizing a mysterious encounter."
3704,"""Mad Max: Beyond Thunderdome"" movie poster features a man with a sword and a group of people in the background, set against a dramatic sky."
1035,"The Sound of Music poster features a woman in a blue dress dancing in a field with children, set against a mountainous backdrop."
2716,"A movie poster features a white ghost with a surprised expression inside a red circle with a diagonal line through it, accompanied by the word ""GHOSTBUSTERS"" in bold, white letters."
1968,"The Breakfast Club poster features five teenagers in casual attire, with a blue background, promoting the 1985 coming-of-age film."
1350,"The Omen movie poster features a shadowy figure, a couple, and the title in bold red letters, set against a dark background."
3174,"""Man on the Moon"" movie poster features a man in a suit against a red curtain backdrop, with a spotlight highlighting his face."
101,"The movie poster for ""Bottle Rocket"" features a pink sky, a green lawn, a pool, and three men in casual attire, with one holding a bird."
1259,"""Stand By Me"" movie poster features four boys in a scenic, lakeside setting, with a silhouette of a mountain in the background."
467,"""Live Nude Girls"" movie poster features three women in a flower-like pose, with a pink and white color scheme."
1104,"A Streetcar Named Desire movie poster features a man and woman in a tender embrace, set against a white background with a red frame."
10,"""GoldenEye"" movie poster features a man and woman in a passionate embrace, with the woman holding a gun, set against a dark background."
2496,"""Poster for 'Blast from the Past' features a couple in a dynamic pose against a vibrant, futuristic cityscape."""
1408,"The Last of the Mohicans movie poster features a Native American warrior with a rifle, set against a dramatic sunset sky with a large crowd in the background."
2683,"""Poster for 'Austin Powers: The Spy Who Shagged Me,' featuring a man in a red suit and a woman in a red dress, both holding guns, against a colorful background."""
2455,"A movie poster for ""The Fly"" features a person encased in a machine with a green, glowing insect emerging from their head, set against a black background."
34,"""Babe"" movie poster features a horse, sheep, dog, and pig in a pastoral setting with a vibrant sunset backdrop."
3702,"A futuristic movie poster features a character in a black suit holding a weapon, with a background of a burning city and a flying car."
1222,"""Full Metal Jacket"" movie poster features a helmet with ""Born to Kill"" text, set against a white background."
1265,"""Groundhog Day"" movie poster features a large clock with a man's face, a woman in the foreground, and a scenic background."
3175,"""Galaxy Quest movie poster featuring a group of characters in futuristic outfits, with two alien creatures below them."""
955,"""Bringing Up Baby"" movie poster features a man and woman in the foreground, with a colorful cartoon character in the background, set against a white background."
